Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,22:25:49:10,387.000,24.92,,,24.74,24.73,24.64,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:49:510,387.500,24.92,,,24.74,24.73,24.65,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:25:50:10,388.000,24.92,,,24.74,24.73,24.65,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:25:50:510,388.500,24.91,,,24.74,24.73,24.65,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:25:51:10,389.000,24.92,,,24.74,24.73,24.66,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:51:510,389.500,24.92,,,24.74,24.73,24.65,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:52:10,390.000,24.92,,,24.74,24.72,24.65,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:52:510,390.500,24.92,,,24.75,24.72,24.66,23.58,23.36,,24.07,23.92,,,
06/16/2026,22:25:53:10,391.000,24.92,,,24.76,24.71,24.66,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:53:510,391.500,24.92,,,24.76,24.71,24.66,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:25:54:10,392.000,24.92,,,24.76,24.72,24.66,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:54:510,392.500,24.92,,,24.75,24.72,24.66,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:55:10,393.000,24.92,,,24.75,24.73,24.66,23.59,23.37,,24.08,23.92,,,
06/16/2026,22:25:55:510,393.500,24.92,,,24.75,24.73,24.66,23.59,23.37,,24.08,23.92,,,
06/16/2026,22:25:56:10,394.000,24.92,,,24.75,24.72,24.66,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:25:56:510,394.500,24.92,,,24.74,24.72,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:25:57:10,395.000,24.92,,,24.74,24.72,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:25:57:510,395.500,24.92,,,24.74,24.72,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:25:58:10,396.000,24.92,,,24.74,24.72,24.67,23.58,23.36,,24.08,23.93,,,
06/16/2026,22:25:58:510,396.500,24.92,,,24.74,24.72,24.67,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:25:59:10,397.000,24.93,,,24.74,24.72,24.67,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:25:59:510,397.500,24.92,,,24.74,24.72,24.68,23.57,23.36,,24.08,23.92,,,
06/16/2026,22:26:00:10,398.000,24.92,,,24.74,24.72,24.68,23.58,23.36,,24.08,23.92,,,
06/16/2026,22:26:00:510,398.500,24.92,,,24.74,24.73,24.67,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:26:01:10,399.000,24.92,,,24.74,24.73,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:01:510,399.500,24.92,,,24.75,24.73,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:02:10,400.000,24.92,,,24.74,24.74,24.67,23.58,23.37,,24.08,23.93,,,
06/16/2026,22:26:02:510,400.500,24.92,,,24.74,24.74,24.66,23.58,23.37,,24.08,23.93,,,
06/16/2026,22:26:03:10,401.000,24.92,,,24.75,24.74,24.65,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:26:03:510,401.500,24.92,,,24.75,24.75,24.65,23.59,23.36,,24.09,23.93,,,
06/16/2026,22:26:04:10,402.000,24.92,,,24.75,24.74,24.64,23.59,23.37,,24.08,23.92,,,
06/16/2026,22:26:04:510,402.500,24.92,,,24.75,24.75,24.64,23.59,23.37,,24.09,23.92,,,
06/16/2026,22:26:05:10,403.000,24.93,,,24.75,24.75,24.65,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:05:510,403.500,24.93,,,24.75,24.75,24.65,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:06:10,404.000,24.93,,,24.75,24.75,24.66,23.59,23.37,,24.09,23.94,,,
06/16/2026,22:26:06:510,404.500,24.93,,,24.75,24.74,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:07:10,405.000,24.92,,,24.76,24.73,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:07:510,405.500,24.92,,,24.76,24.72,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:08:10,406.000,24.93,,,24.76,24.71,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:08:510,406.500,24.93,,,24.76,24.72,24.67,23.59,23.38,,24.09,23.93,,,
06/16/2026,22:26:09:10,407.000,24.93,,,24.76,24.72,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:09:510,407.500,24.93,,,24.75,24.72,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:10:10,408.000,24.93,,,24.75,24.73,24.67,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:10:510,408.500,24.93,,,24.75,24.73,24.67,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:11:10,409.000,24.93,,,24.76,24.72,24.67,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:11:510,409.500,24.93,,,24.75,24.72,24.67,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:12:10,410.000,24.93,,,24.75,24.72,24.68,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:12:510,410.500,24.93,,,24.75,24.72,24.68,23.60,23.37,,24.09,23.93,,,
06/16/2026,22:26:13:10,411.000,24.93,,,24.75,24.73,24.68,23.60,23.37,,24.09,23.93,,,
06/16/2026,22:26:13:510,411.500,24.93,,,24.75,24.73,24.68,23.59,23.37,,24.08,23.92,,,
06/16/2026,22:26:14:10,412.000,24.93,,,24.75,24.74,24.67,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:26:14:510,412.500,24.93,,,24.75,24.74,24.68,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:26:15:10,413.000,24.93,,,24.75,24.74,24.67,23.58,23.37,,24.08,23.92,,,
06/16/2026,22:26:15:510,413.500,24.93,,,24.75,24.75,24.66,23.59,23.37,,24.08,23.92,,,
06/16/2026,22:26:16:10,414.000,24.93,,,24.76,24.75,24.66,23.59,23.38,,24.08,23.92,,,
06/16/2026,22:26:16:510,414.500,24.93,,,24.76,24.75,24.66,23.59,23.38,,24.08,23.93,,,
06/16/2026,22:26:17:10,415.000,24.93,,,24.76,24.75,24.65,23.59,23.38,,24.09,23.93,,,
06/16/2026,22:26:17:510,415.500,24.93,,,24.76,24.75,24.65,23.59,23.38,,24.09,23.93,,,
06/16/2026,22:26:18:10,416.000,24.93,,,24.76,24.75,24.65,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:18:510,416.500,24.93,,,24.76,24.75,24.66,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:19:10,417.000,24.93,,,24.75,24.75,24.66,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:19:510,417.500,24.93,,,24.75,24.74,24.67,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:20:10,418.000,24.93,,,24.75,24.74,24.67,23.59,23.36,,24.08,23.93,,,
06/16/2026,22:26:20:510,418.500,24.93,,,24.76,24.74,24.67,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:21:10,419.000,24.93,,,24.76,24.73,24.67,23.60,23.37,,24.08,23.93,,,
06/16/2026,22:26:21:510,419.500,24.93,,,24.76,24.73,24.67,23.60,23.37,,24.09,23.94,,,
06/16/2026,22:26:22:10,420.000,24.93,,,24.76,24.73,24.67,23.59,23.37,,24.08,23.94,,,
06/16/2026,22:26:22:510,420.500,24.93,,,24.77,24.73,24.68,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:23:10,421.000,24.93,,,24.77,24.73,24.68,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:23:510,421.500,24.94,,,24.77,24.73,24.68,23.59,23.37,,24.08,23.93,,,
06/16/2026,22:26:24:10,422.000,24.94,,,24.77,24.73,24.69,23.60,23.37,,24.09,23.94,,,
06/16/2026,22:26:24:510,422.500,24.93,,,24.77,24.73,24.68,23.59,23.37,,24.09,23.94,,,
06/16/2026,22:26:25:10,423.000,24.93,,,24.77,24.73,24.69,23.59,23.37,,24.09,23.94,,,
06/16/2026,22:26:25:510,423.500,24.93,,,24.77,24.73,24.69,23.58,23.37,,24.09,23.94,,,
06/16/2026,22:26:26:10,424.000,24.93,,,24.76,24.73,24.69,23.58,23.37,,24.09,23.94,,,
06/16/2026,22:26:26:510,424.500,24.93,,,24.76,24.73,24.69,23.58,23.37,,24.09,23.93,,,
06/16/2026,22:26:27:10,425.000,24.93,,,24.77,24.73,24.69,23.59,23.37,,24.09,23.93,,,
06/16/2026,22:26:27:510,425.500,24.93,,,24.77,24.73,24.69,23.60,23.37,,24.09,23.94,,,
06/16/2026,22:26:28:10,426.000,24.94,,,24.77,24.73,24.69,23.60,23.38,,24.09,23.93,,,
06/16/2026,22:26:28:510,426.500,24.94,,,24.76,24.74,24.69,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:29:10,427.000,24.94,,,24.76,24.74,24.69,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:29:510,427.500,24.94,,,24.76,24.75,24.70,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:30:10,428.000,24.94,,,24.76,24.75,24.69,23.60,23.38,,24.11,23.94,,,
06/16/2026,22:26:30:510,428.500,24.94,,,24.76,24.75,24.69,23.60,23.37,,24.10,23.94,,,
06/16/2026,22:26:31:10,429.000,24.94,,,24.76,24.75,24.69,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:31:510,429.500,24.94,,,24.76,24.75,24.69,23.60,23.38,,24.10,23.95,,,
06/16/2026,22:26:32:10,430.000,24.94,,,24.76,24.76,24.67,23.59,23.37,,24.10,23.95,,,
06/16/2026,22:26:32:510,430.500,24.94,,,24.77,24.76,24.67,23.59,23.37,,24.10,23.95,,,
06/16/2026,22:26:33:10,431.000,24.94,,,24.76,24.77,24.66,23.60,23.38,,24.10,23.95,,,
06/16/2026,22:26:33:510,431.500,24.94,,,24.76,24.77,24.66,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:34:10,432.000,24.94,,,24.77,24.77,24.66,23.59,23.37,,24.11,23.95,,,
06/16/2026,22:26:34:510,432.500,24.94,,,24.77,24.76,24.66,23.59,23.37,,24.11,23.95,,,
06/16/2026,22:26:35:10,433.000,24.94,,,24.76,24.76,24.67,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:35:510,433.500,24.94,,,24.76,24.76,24.67,23.60,23.38,,24.10,23.95,,,
06/16/2026,22:26:36:10,434.000,24.94,,,24.77,24.75,24.67,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:36:510,434.500,24.94,,,24.77,24.75,24.67,23.59,23.38,,24.10,23.95,,,
06/16/2026,22:26:37:10,435.000,24.94,,,24.78,24.74,24.68,23.59,23.38,,24.11,23.95,,,
06/16/2026,22:26:37:510,435.500,24.94,,,24.78,24.74,24.68,23.59,23.37,,24.11,23.95,,,
06/16/2026,22:26:38:10,436.000,24.94,,,24.78,24.75,24.68,23.59,23.38,,24.11,23.95,,,
06/16/2026,22:26:38:510,436.500,24.94,,,24.78,24.75,24.68,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:39:10,437.000,24.94,,,24.77,24.75,24.68,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:39:510,437.500,24.94,,,24.77,24.75,24.69,23.59,23.37,,24.10,23.94,,,
06/16/2026,22:26:40:10,438.000,24.95,,,24.77,24.75,24.69,23.59,23.37,,24.10,23.94,,,
06/16/2026,22:26:40:510,438.500,24.95,,,24.77,24.75,24.69,23.59,23.37,,24.10,23.94,,,
06/16/2026,22:26:41:10,439.000,24.95,,,24.77,24.75,24.69,23.59,23.37,,24.10,23.94,,,
06/16/2026,22:26:41:510,439.500,24.94,,,24.77,24.74,24.69,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:42:10,440.000,24.94,,,24.76,24.74,24.70,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:42:510,440.500,24.95,,,24.77,24.74,24.70,23.61,23.38,,24.09,23.94,,,
06/16/2026,22:26:43:10,441.000,24.94,,,24.77,24.74,24.70,23.60,23.37,,24.09,23.94,,,
06/16/2026,22:26:43:510,441.500,24.95,,,24.77,24.74,24.70,23.60,23.38,,24.09,23.94,,,
06/16/2026,22:26:44:10,442.000,24.94,,,24.77,24.74,24.70,23.60,23.38,,24.09,23.94,,,
06/16/2026,22:26:44:510,442.500,24.94,,,24.77,24.75,24.70,23.60,23.38,,24.10,23.94,,,
06/16/2026,22:26:45:10,443.000,24.94,,,24.77,24.75,24.71,23.61,23.38,,24.10,23.94,,,
06/16/2026,22:26:45:510,443.500,24.94,,,24.77,24.75,24.71,23.61,23.38,,24.11,23.95,,,
06/16/2026,22:26:46:10,444.000,24.94,,,24.77,24.75,24.71,23.61,23.38,,24.10,23.95,,,
06/16/2026,22:26:46:510,444.500,24.95,,,24.78,24.75,24.70,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:47:10,445.000,24.95,,,24.77,24.76,24.69,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:26:47:510,445.500,24.95,,,24.78,24.76,24.69,23.61,23.39,,24.10,23.95,,,
06/16/2026,22:26:48:10,446.000,24.95,,,24.77,24.76,24.69,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:26:48:510,446.500,24.95,,,24.77,24.76,24.69,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:49:10,447.000,24.95,,,24.77,24.77,24.68,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:26:49:510,447.500,24.95,,,24.78,24.77,24.67,23.62,23.39,,24.11,23.95,,,
06/16/2026,22:26:50:10,448.000,24.95,,,24.78,24.77,24.66,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:26:50:510,448.500,24.95,,,24.78,24.77,24.66,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:51:10,449.000,24.95,,,24.77,24.77,24.66,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:51:510,449.500,24.95,,,24.78,24.76,24.67,23.60,23.38,,24.11,23.95,,,
06/16/2026,22:26:52:10,450.000,24.95,,,24.78,24.76,24.68,23.61,23.38,,24.10,23.95,,,
06/16/2026,22:26:52:510,450.500,24.95,,,24.78,24.76,24.68,23.61,23.38,,24.10,23.95,,,
06/16/2026,22:26:53:10,451.000,24.95,,,24.77,24.76,24.68,23.61,23.39,,24.09,23.94,,,
06/16/2026,22:26:53:510,451.500,24.95,,,24.77,24.77,24.69,23.61,23.38,,24.10,23.95,,,
06/16/2026,22:26:54:10,452.000,24.95,,,24.77,24.77,24.68,23.61,23.38,,24.11,23.95,,,
06/16/2026,22:26:54:510,452.500,24.95,,,24.77,24.76,24.69,23.61,23.39,,24.10,23.95,,,
06/16/2026,22:26:55:10,453.000,24.95,,,24.78,24.76,24.69,23.62,23.39,,24.11,23.96,,,
06/16/2026,22:26:55:510,453.500,24.95,,,24.79,24.76,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:56:10,454.000,24.95,,,24.79,24.75,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:56:510,454.500,24.95,,,24.79,24.75,24.69,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:57:10,455.000,24.95,,,24.79,24.75,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:57:510,455.500,24.95,,,24.79,24.75,24.70,23.60,23.39,,24.11,23.96,,,
06/16/2026,22:26:58:10,456.000,24.95,,,24.79,24.75,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:58:510,456.500,24.95,,,24.78,24.75,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:26:59:10,457.000,24.95,,,24.78,24.75,24.70,23.62,23.39,,24.11,23.96,,,
06/16/2026,22:26:59:510,457.500,24.95,,,24.78,24.75,24.71,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:00:10,458.000,24.95,,,24.78,24.76,24.71,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:00:510,458.500,24.95,,,24.78,24.76,24.71,23.60,23.38,,24.11,23.96,,,
06/16/2026,22:27:01:10,459.000,24.95,,,24.77,24.76,24.71,23.60,23.39,,24.11,23.95,,,
06/16/2026,22:27:01:510,459.500,24.95,,,24.78,24.75,24.71,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:27:02:10,460.000,24.95,,,24.77,24.76,24.71,23.61,23.39,,24.10,23.95,,,
06/16/2026,22:27:02:510,460.500,24.95,,,24.77,24.75,24.71,23.61,23.39,,24.10,23.95,,,
06/16/2026,22:27:03:10,461.000,24.95,,,24.77,24.76,24.71,23.61,23.39,,24.11,23.95,,,
06/16/2026,22:27:03:510,461.500,24.95,,,24.77,24.76,24.71,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:04:10,462.000,24.95,,,24.77,24.76,24.71,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:04:510,462.500,24.96,,,24.77,24.76,24.71,23.61,23.40,,24.12,23.96,,,
06/16/2026,22:27:05:10,463.000,24.96,,,24.77,24.76,24.71,23.61,23.40,,24.11,23.96,,,
06/16/2026,22:27:05:510,463.500,24.96,,,24.77,24.76,24.71,23.61,23.40,,24.10,23.96,,,
06/16/2026,22:27:06:10,464.000,24.95,,,24.78,24.76,24.71,23.62,23.39,,24.10,23.96,,,
06/16/2026,22:27:06:510,464.500,24.95,,,24.78,24.76,24.71,23.62,23.39,,24.11,23.96,,,
06/16/2026,22:27:07:10,465.000,24.95,,,24.79,24.77,24.71,23.62,23.40,,24.11,23.96,,,
06/16/2026,22:27:07:510,465.500,24.95,,,24.78,24.77,24.71,23.62,23.39,,24.11,23.96,,,
06/16/2026,22:27:08:10,466.000,24.96,,,24.78,24.77,24.70,23.61,23.40,,24.11,23.96,,,
06/16/2026,22:27:08:510,466.500,,,,24.78,24.77,24.70,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:09:10,467.000,24.96,,,24.78,24.77,24.69,23.61,23.39,,24.12,23.96,,,
06/16/2026,22:27:09:510,467.500,24.96,,,24.78,24.78,24.68,23.61,23.39,,24.12,23.97,,,
06/16/2026,22:27:10:10,468.000,24.96,,,24.78,24.78,24.68,23.60,23.39,,24.12,23.97,,,
06/16/2026,22:27:10:510,468.500,24.96,,,24.78,24.78,24.67,23.60,23.39,,24.12,23.97,,,
06/16/2026,22:27:11:10,469.000,24.96,,,24.79,24.78,24.68,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:11:510,469.500,24.96,,,24.79,24.78,24.69,23.61,23.39,,24.11,23.96,,,
06/16/2026,22:27:12:10,470.000,24.96,,,24.79,24.78,24.69,23.62,23.40,,24.10,23.96,,,
06/16/2026,22:27:12:510,470.500,24.96,,,24.78,24.78,24.69,23.62,23.40,,24.10,23.96,,,
06/16/2026,22:27:13:10,471.000,24.96,,,24.78,24.78,24.69,23.62,23.40,,24.10,23.96,,,
06/16/2026,22:27:13:510,471.500,24.96,,,24.77,24.78,24.70,23.62,23.40,,24.11,23.96,,,
06/16/2026,22:27:14:10,472.000,24.96,,,24.78,24.78,24.71,23.62,23.40,,24.10,23.96,,,
06/16/2026,22:27:14:510,472.500,24.96,,,24.80,24.77,24.71,23.61,23.40,,24.11,23.96,,,
06/16/2026,22:27:15:10,473.000,24.96,,,24.80,24.76,24.70,23.61,23.40,,24.12,23.96,,,
06/16/2026,22:27:15:510,473.500,24.96,,,24.80,24.77,24.70,23.62,23.40,,24.12,23.96,,,
06/16/2026,22:27:16:10,474.000,24.96,,,24.79,24.77,24.70,23.62,23.39,,24.12,23.96,,,
06/16/2026,22:27:16:510,474.500,24.96,,,24.79,24.77,24.70,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:17:10,475.000,24.96,,,24.79,24.77,24.70,23.62,23.39,,24.12,23.97,,,
06/16/2026,22:27:17:510,475.500,24.96,,,24.80,24.76,24.71,23.62,23.39,,24.12,23.97,,,
06/16/2026,22:27:18:10,476.000,24.96,,,24.80,24.76,24.71,23.62,23.39,,24.12,23.97,,,
06/16/2026,22:27:18:510,476.500,24.96,,,24.80,24.76,24.72,23.62,23.39,,24.12,23.97,,,
06/16/2026,22:27:19:10,477.000,24.96,,,24.79,24.77,24.72,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:19:510,477.500,24.96,,,24.79,24.77,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:20:10,478.000,24.96,,,24.79,24.77,24.72,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:20:510,478.500,24.96,,,24.79,24.76,24.72,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:21:10,479.000,24.96,,,24.78,24.77,24.72,23.63,23.40,,24.11,23.97,,,
06/16/2026,22:27:21:510,479.500,24.96,,,24.78,24.77,24.72,23.63,23.40,,24.12,23.96,,,
06/16/2026,22:27:22:10,480.000,24.96,,,24.79,24.77,24.72,23.63,23.40,,24.11,23.96,,,
06/16/2026,22:27:22:510,480.500,24.96,,,24.79,24.77,24.72,23.63,23.40,,24.12,23.96,,,
06/16/2026,22:27:23:10,481.000,24.96,,,24.79,24.77,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:23:510,481.500,24.96,,,24.79,24.77,24.72,23.62,23.40,,24.11,23.97,,,
06/16/2026,22:27:24:10,482.000,24.96,,,24.79,24.77,24.71,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:24:510,482.500,24.97,,,24.79,24.77,24.72,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:25:10,483.000,24.97,,,24.79,24.78,24.71,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:25:510,483.500,24.97,,,24.80,24.78,24.70,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:26:10,484.000,24.97,,,24.80,24.78,24.69,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:26:510,484.500,24.97,,,24.80,24.79,24.69,23.63,23.40,,24.13,23.97,,,
06/16/2026,22:27:27:10,485.000,24.97,,,24.80,24.80,24.69,23.63,23.40,,24.13,23.97,,,
06/16/2026,22:27:27:510,485.500,24.97,,,24.80,24.80,24.69,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:28:10,486.000,24.97,,,24.79,24.79,24.70,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:28:510,486.500,24.97,,,24.80,24.79,24.70,23.63,23.40,,24.13,23.97,,,
06/16/2026,22:27:29:10,487.000,24.97,,,24.81,24.78,24.71,23.63,23.41,,24.12,23.97,,,
06/16/2026,22:27:29:510,487.500,24.97,,,24.81,24.77,24.71,23.63,23.41,,24.12,23.96,,,
06/16/2026,22:27:30:10,488.000,24.97,,,24.81,24.77,24.71,23.63,23.41,,24.12,23.97,,,
06/16/2026,22:27:30:510,488.500,24.97,,,24.80,24.78,24.71,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:31:10,489.000,24.97,,,24.80,24.78,24.71,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:31:510,489.500,24.97,,,24.80,24.79,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:32:10,490.000,24.97,,,24.80,24.79,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:32:510,490.500,24.97,,,24.79,24.79,24.71,23.61,23.40,,24.12,23.97,,,
06/16/2026,22:27:33:10,491.000,24.97,,,24.79,24.80,24.71,23.61,23.40,,24.12,23.97,,,
06/16/2026,22:27:33:510,491.500,24.97,,,24.79,24.80,24.71,23.61,23.40,,24.12,23.97,,,
06/16/2026,22:27:34:10,492.000,24.97,,,24.79,24.80,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:34:510,492.500,24.97,,,24.79,24.80,24.71,23.62,23.40,,24.12,23.97,,,
06/16/2026,22:27:35:10,493.000,24.97,,,24.80,24.80,24.71,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:35:510,493.500,24.97,,,24.80,24.80,24.70,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:36:10,494.000,24.97,,,24.80,24.80,24.71,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:36:510,494.500,24.97,,,24.80,24.79,24.70,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:37:10,495.000,24.97,,,24.81,24.79,24.70,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:37:510,495.500,24.97,,,24.81,24.79,24.70,23.63,23.41,,24.13,23.97,,,
06/16/2026,22:27:38:10,496.000,24.97,,,24.81,24.79,24.70,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:38:510,496.500,24.97,,,24.82,24.78,24.70,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:39:10,497.000,24.97,,,24.82,24.78,24.70,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:39:510,497.500,24.97,,,24.82,24.78,24.69,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:40:10,498.000,24.97,,,24.82,24.78,24.69,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:40:510,498.500,24.97,,,24.82,24.79,24.69,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:41:10,499.000,24.97,,,24.82,24.79,24.70,23.64,23.41,,24.13,23.98,,,
06/16/2026,22:27:41:510,499.500,24.97,,,24.81,24.79,24.69,23.63,23.41,,24.12,23.98,,,
06/16/2026,22:27:42:10,500.000,24.97,,,24.81,24.79,24.70,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:42:510,500.500,24.97,,,24.82,24.79,24.69,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:43:10,501.000,24.97,,,24.81,24.80,24.69,23.63,23.40,,24.13,23.97,,,
06/16/2026,22:27:43:510,501.500,24.97,,,24.81,24.80,24.71,23.63,23.40,,24.12,23.97,,,
06/16/2026,22:27:44:10,502.000,24.97,,,24.81,24.80,24.71,23.63,23.41,,24.12,23.97,,,
06/16/2026,22:27:44:510,502.500,24.97,,,24.81,24.79,24.72,23.64,23.41,,24.12,23.97,,,
06/16/2026,22:27:45:10,503.000,24.98,,,24.81,24.78,24.72,23.64,23.41,,24.13,23.98,,,
06/16/2026,22:27:45:510,503.500,24.98,,,24.80,24.78,24.73,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:46:10,504.000,24.98,,,24.80,24.78,24.73,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:46:510,504.500,24.98,,,24.80,24.78,24.73,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:47:10,505.000,24.98,,,24.80,24.78,24.73,23.63,23.41,,24.13,23.98,,,
06/16/2026,22:27:47:510,505.500,24.98,,,24.80,24.78,24.73,23.62,23.40,,24.13,23.98,,,
06/16/2026,22:27:48:10,506.000,24.97,,,24.80,24.78,24.73,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:48:510,506.500,24.98,,,24.80,24.78,24.73,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:49:10,507.000,24.98,,,24.79,24.79,24.73,23.63,23.40,,24.13,23.97,,,
06/16/2026,22:27:49:510,507.500,24.98,,,24.80,24.79,24.73,23.63,23.40,,24.13,23.98,,,
06/16/2026,22:27:50:10,508.000,24.98,,,24.81,24.80,24.73,23.64,23.41,,24.12,23.97,,,
06/16/2026,22:27:50:510,508.500,24.98,,,24.81,24.80,24.72,23.64,23.41,,24.12,23.97,,,
