Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,23:00:35:766,473.000,24.98,,,24.84,24.74,24.68,23.58,23.32,,24.05,23.92,,,
06/16/2026,23:00:36:266,473.500,24.98,,,24.85,24.74,24.68,23.58,23.32,,24.05,23.92,,,
06/16/2026,23:00:36:766,474.000,24.98,,,24.84,24.74,24.68,23.58,23.32,,24.05,23.92,,,
06/16/2026,23:00:37:266,474.500,24.98,,,24.83,24.74,24.68,23.58,23.32,,24.05,23.92,,,
06/16/2026,23:00:37:766,475.000,24.98,,,24.83,24.75,24.68,23.59,23.32,,24.05,23.92,,,
06/16/2026,23:00:38:266,475.500,24.98,,,24.83,24.74,24.68,23.59,23.33,,24.05,23.92,,,
06/16/2026,23:00:38:766,476.000,24.98,,,24.82,24.74,24.68,23.58,23.32,,24.06,23.92,,,
06/16/2026,23:00:39:266,476.500,24.98,,,24.83,24.74,24.68,23.58,23.32,,24.06,23.93,,,
06/16/2026,23:00:39:766,477.000,24.98,,,24.82,24.74,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:40:266,477.500,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:00:40:766,478.000,24.98,,,24.83,24.74,24.70,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:00:41:266,478.500,24.98,,,24.83,24.75,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:41:766,479.000,24.98,,,24.83,24.75,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:42:266,479.500,24.98,,,24.84,24.75,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:42:766,480.000,24.98,,,24.84,24.75,24.68,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:00:43:266,480.500,24.98,,,24.84,24.74,24.67,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:43:766,481.000,24.98,,,24.84,24.74,24.68,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:44:266,481.500,24.98,,,24.85,24.73,24.68,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:44:766,482.000,24.98,,,24.84,24.73,24.68,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:00:45:266,482.500,24.98,,,24.83,24.73,24.68,23.59,23.32,,24.07,23.93,,,
06/16/2026,23:00:45:766,483.000,24.98,,,24.83,24.74,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:46:266,483.500,24.98,,,24.83,24.74,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:46:766,484.000,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:00:47:266,484.500,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:00:47:766,485.000,24.98,,,24.82,24.74,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:00:48:266,485.500,24.98,,,24.83,24.74,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:48:766,486.000,24.98,,,24.83,24.75,24.70,23.60,23.33,,24.06,23.93,,,
06/16/2026,23:00:49:266,486.500,24.98,,,24.83,24.75,24.70,23.60,23.33,,24.06,23.92,,,
06/16/2026,23:00:49:766,487.000,24.98,,,24.83,24.75,24.70,23.59,23.33,,24.06,23.92,,,
06/16/2026,23:00:50:266,487.500,24.98,,,24.83,24.75,24.69,23.59,23.33,,24.06,23.92,,,
06/16/2026,23:00:50:766,488.000,24.98,,,24.84,24.76,24.68,23.59,23.33,,24.06,23.92,,,
06/16/2026,23:00:51:266,488.500,24.98,,,24.84,24.75,24.68,23.59,23.33,,24.05,23.92,,,
06/16/2026,23:00:51:766,489.000,24.98,,,24.85,24.74,24.68,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:00:52:266,489.500,24.98,,,24.84,24.73,24.68,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:00:52:766,490.000,24.98,,,24.84,24.73,24.69,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:53:266,490.500,24.98,,,24.84,24.73,24.69,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:53:766,491.000,24.98,,,24.83,24.73,24.69,23.58,23.32,,24.06,23.93,,,
06/16/2026,23:00:54:266,491.500,24.98,,,24.83,24.73,24.68,23.58,23.32,,24.06,23.93,,,
06/16/2026,23:00:54:766,492.000,24.98,,,24.83,24.73,24.69,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:00:55:266,492.500,24.98,,,24.82,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:55:766,493.000,24.98,,,24.82,24.74,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:56:266,493.500,24.98,,,24.83,24.74,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:56:766,494.000,24.98,,,24.83,24.75,24.70,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:57:266,494.500,24.98,,,24.83,24.75,24.70,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:00:57:766,495.000,24.98,,,24.84,24.75,24.69,23.59,23.33,,24.08,23.93,,,
06/16/2026,23:00:58:266,495.500,24.98,,,24.84,24.74,24.68,23.59,23.33,,24.08,23.93,,,
06/16/2026,23:00:58:766,496.000,24.98,,,24.85,24.74,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:59:266,496.500,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:00:59:766,497.000,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:00:266,497.500,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:00:766,498.000,24.98,,,24.83,24.74,24.68,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:01:266,498.500,24.98,,,24.83,24.74,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:01:766,499.000,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:02:266,499.500,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.06,23.92,,,
06/16/2026,23:01:02:766,500.000,24.98,,,24.83,24.75,24.70,23.58,23.33,,24.06,23.92,,,
06/16/2026,23:01:03:266,500.500,24.98,,,24.83,24.75,24.70,23.58,23.33,,24.07,23.92,,,
06/16/2026,23:01:03:766,501.000,24.98,,,24.83,24.75,24.70,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:04:266,501.500,24.98,,,24.83,24.76,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:04:766,502.000,24.98,,,24.84,24.75,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:05:266,502.500,24.98,,,24.84,24.74,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:05:766,503.000,24.99,,,24.85,24.73,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:06:266,503.500,24.99,,,24.85,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:06:766,504.000,24.98,,,24.85,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:07:266,504.500,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.08,23.93,,,
06/16/2026,23:01:07:766,505.000,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:08:266,505.500,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.08,23.93,,,
06/16/2026,23:01:08:766,506.000,24.98,,,24.83,24.74,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:01:09:266,506.500,24.98,,,24.83,24.74,24.69,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:09:766,507.000,24.98,,,24.83,24.74,24.70,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:10:266,507.500,24.98,,,24.83,24.74,24.70,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:10:766,508.000,24.98,,,24.82,24.75,24.69,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:01:11:266,508.500,24.99,,,24.83,24.75,24.69,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:01:11:766,509.000,24.99,,,24.83,24.75,24.68,23.58,23.32,,24.07,23.94,,,
06/16/2026,23:01:12:266,509.500,24.98,,,24.84,24.74,24.68,23.58,23.32,,24.07,23.93,,,
06/16/2026,23:01:12:766,510.000,24.98,,,24.85,24.73,24.68,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:13:266,510.500,24.98,,,24.85,24.73,24.68,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:13:766,511.000,24.98,,,24.85,24.73,24.69,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:01:14:266,511.500,24.99,,,24.84,24.74,24.69,23.60,23.33,,24.06,23.93,,,
06/16/2026,23:01:14:766,512.000,24.98,,,24.84,24.74,24.69,23.59,23.34,,24.07,23.93,,,
06/16/2026,23:01:15:266,512.500,24.99,,,24.84,24.73,24.69,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:15:766,513.000,24.99,,,24.83,24.73,24.69,23.58,23.34,,24.08,23.94,,,
06/16/2026,23:01:16:266,513.500,24.99,,,24.83,24.73,24.69,23.58,23.34,,24.07,23.94,,,
06/16/2026,23:01:16:766,514.000,24.99,,,24.83,24.74,24.70,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:01:17:266,514.500,24.99,,,24.83,24.75,24.69,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:01:17:766,515.000,24.98,,,24.83,24.75,24.70,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:01:18:266,515.500,24.98,,,24.83,24.76,24.69,23.57,23.33,,24.06,23.93,,,
06/16/2026,23:01:18:766,516.000,24.98,,,24.83,24.76,24.68,23.57,23.33,,24.06,23.94,,,
06/16/2026,23:01:19:266,516.500,24.98,,,24.83,24.76,24.68,23.57,23.33,,24.06,23.93,,,
06/16/2026,23:01:19:766,517.000,24.98,,,24.84,24.75,24.67,23.57,23.33,,24.06,23.93,,,
06/16/2026,23:01:20:266,517.500,24.99,,,24.85,24.74,24.68,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:20:766,518.000,24.99,,,24.85,24.74,24.68,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:21:266,518.500,24.99,,,24.85,24.73,24.69,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:21:766,519.000,24.98,,,24.85,24.73,24.69,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:01:22:266,519.500,24.99,,,24.84,24.74,24.69,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:01:22:766,520.000,24.99,,,24.83,24.74,24.68,23.58,23.34,,24.06,23.93,,,
06/16/2026,23:01:23:266,520.500,24.99,,,24.83,24.74,24.69,23.58,23.34,,24.07,23.93,,,
06/16/2026,23:01:23:766,521.000,24.98,,,24.83,24.74,24.69,23.57,23.33,,24.08,23.93,,,
06/16/2026,23:01:24:266,521.500,24.98,,,24.83,24.74,24.70,23.58,23.33,,24.08,23.94,,,
06/16/2026,23:01:24:766,522.000,24.98,,,24.83,24.74,24.70,23.58,23.34,,24.07,23.93,,,
06/16/2026,23:01:25:266,522.500,24.98,,,24.83,24.75,24.70,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:25:766,523.000,24.98,,,24.83,24.75,24.69,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:01:26:266,523.500,24.98,,,24.84,24.75,24.69,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:26:766,524.000,24.98,,,24.84,24.74,24.67,23.58,23.33,,24.07,23.93,,,
06/16/2026,23:01:27:266,524.500,24.99,,,24.85,24.74,24.68,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:27:766,525.000,24.99,,,24.85,24.73,24.69,23.59,23.33,,24.06,23.94,,,
06/16/2026,23:01:28:266,525.500,24.99,,,24.85,24.73,24.69,23.59,23.33,,24.06,23.94,,,
06/16/2026,23:01:28:766,526.000,24.99,,,24.85,24.73,24.69,23.60,23.33,,24.07,23.94,,,
06/16/2026,23:01:29:266,526.500,24.99,,,24.84,24.74,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:01:29:766,527.000,24.99,,,24.84,24.74,24.68,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:30:266,527.500,24.99,,,24.83,24.74,24.68,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:01:30:766,528.000,24.99,,,24.83,24.74,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:31:266,528.500,24.99,,,24.83,24.74,24.69,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:31:766,529.000,24.99,,,24.83,24.75,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:01:32:266,529.500,24.99,,,24.83,24.75,24.69,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:01:32:766,530.000,24.99,,,24.83,24.75,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:33:266,530.500,24.99,,,24.84,24.75,24.69,23.59,23.34,,24.07,23.93,,,
06/16/2026,23:01:33:766,531.000,24.99,,,24.85,24.75,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:34:266,531.500,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.06,23.94,,,
06/16/2026,23:01:34:766,532.000,24.99,,,24.85,24.73,24.68,23.58,23.34,,24.07,23.93,,,
06/16/2026,23:01:35:266,532.500,24.99,,,24.85,24.73,24.69,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:35:766,533.000,24.98,,,24.85,24.73,24.69,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:36:266,533.500,24.98,,,24.84,24.73,24.69,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:01:36:766,534.000,24.99,,,24.84,24.73,24.68,23.59,23.34,,24.07,23.93,,,
06/16/2026,23:01:37:266,534.500,24.99,,,24.83,24.73,24.69,23.59,23.33,,24.06,23.93,,,
06/16/2026,23:01:37:766,535.000,24.99,,,24.83,24.74,24.69,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:38:266,535.500,24.99,,,24.83,24.74,24.70,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:38:766,536.000,24.99,,,24.83,24.75,24.71,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:39:266,536.500,24.99,,,24.83,24.75,24.70,23.59,23.33,,24.07,23.93,,,
06/16/2026,23:01:39:766,537.000,24.99,,,24.84,24.76,24.70,23.60,23.34,,24.07,23.93,,,
06/16/2026,23:01:40:266,537.500,24.99,,,24.84,24.76,24.69,23.59,23.34,,24.06,23.93,,,
06/16/2026,23:01:40:766,538.000,24.99,,,24.84,24.76,24.68,23.59,23.34,,24.06,23.93,,,
06/16/2026,23:01:41:266,538.500,24.98,,,24.84,24.76,24.68,23.59,23.34,,24.07,23.93,,,
06/16/2026,23:01:41:766,539.000,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.07,23.93,,,
06/16/2026,23:01:42:266,539.500,24.99,,,24.85,24.74,24.68,23.58,23.33,,24.08,23.94,,,
06/16/2026,23:01:42:766,540.000,24.99,,,24.85,24.74,24.69,23.58,23.33,,24.08,23.94,,,
06/16/2026,23:01:43:266,540.500,24.99,,,24.85,24.74,24.69,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:43:766,541.000,24.99,,,24.84,24.74,24.69,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:44:266,541.500,24.99,,,24.83,24.74,24.69,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:44:766,542.000,24.99,,,24.83,24.74,24.69,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:45:266,542.500,24.99,,,24.83,24.74,24.69,23.60,23.34,,24.08,23.95,,,
06/16/2026,23:01:45:766,543.000,24.99,,,24.83,24.74,24.69,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:46:266,543.500,24.99,,,24.83,24.75,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:46:766,544.000,24.99,,,24.83,24.75,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:47:266,544.500,24.99,,,24.83,24.76,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:47:766,545.000,24.99,,,24.84,24.75,24.69,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:48:266,545.500,24.99,,,24.85,24.75,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:48:766,546.000,24.99,,,24.85,24.74,24.68,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:49:266,546.500,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:49:766,547.000,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:50:266,547.500,24.99,,,24.85,24.73,24.68,23.59,23.34,,24.06,23.94,,,
06/16/2026,23:01:50:766,548.000,24.99,,,24.85,24.73,24.69,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:01:51:266,548.500,24.99,,,24.84,24.74,24.68,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:51:766,549.000,24.99,,,24.84,24.74,24.68,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:52:266,549.500,24.99,,,24.84,24.74,24.68,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:01:52:766,550.000,24.99,,,24.84,24.74,24.68,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:53:266,550.500,24.99,,,24.84,24.74,24.69,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:01:53:766,551.000,24.99,,,24.84,24.74,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:54:266,551.500,24.99,,,24.83,24.75,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:54:766,552.000,24.99,,,24.84,24.75,24.71,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:55:266,552.500,24.99,,,24.84,24.75,24.70,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:55:766,553.000,24.99,,,24.84,24.76,24.69,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:01:56:266,553.500,24.99,,,24.85,24.75,24.68,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:56:766,554.000,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:57:266,554.500,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:01:57:766,555.000,24.99,,,24.85,24.74,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:58:266,555.500,24.99,,,24.84,24.74,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:58:766,556.000,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:59:266,556.500,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:01:59:766,557.000,24.99,,,24.84,24.75,24.69,23.59,23.34,,24.07,23.95,,,
06/16/2026,23:02:00:266,557.500,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:02:00:766,558.000,24.99,,,24.84,24.75,24.68,23.58,23.34,,24.07,23.94,,,
06/16/2026,23:02:01:266,558.500,24.99,,,24.84,24.75,24.68,23.58,23.34,,24.07,23.94,,,
06/16/2026,23:02:01:766,559.000,24.99,,,24.84,24.75,24.69,23.58,23.33,,24.06,23.93,,,
06/16/2026,23:02:02:266,559.500,24.99,,,24.84,24.74,24.69,23.57,23.33,,24.07,23.93,,,
06/16/2026,23:02:02:766,560.000,24.99,,,24.85,24.74,24.70,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:02:03:266,560.500,24.99,,,24.85,24.74,24.70,23.58,23.33,,24.08,23.95,,,
06/16/2026,23:02:03:766,561.000,24.99,,,24.85,24.74,24.71,23.58,23.33,,24.08,23.95,,,
06/16/2026,23:02:04:266,561.500,24.99,,,24.85,24.74,24.69,23.58,23.34,,24.08,23.95,,,
06/16/2026,23:02:04:766,562.000,25.00,,,24.86,24.74,24.68,23.57,23.33,,24.09,23.95,,,
06/16/2026,23:02:05:266,562.500,24.99,,,24.86,24.74,24.68,23.58,23.33,,24.09,23.96,,,
06/16/2026,23:02:05:766,563.000,24.99,,,24.85,24.74,24.68,23.58,23.33,,24.09,23.95,,,
06/16/2026,23:02:06:266,563.500,24.99,,,24.85,24.75,24.68,23.58,23.33,,24.09,23.96,,,
06/16/2026,23:02:06:766,564.000,24.99,,,24.85,24.75,24.68,23.58,23.33,,24.08,23.96,,,
06/16/2026,23:02:07:266,564.500,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:07:766,565.000,24.99,,,24.84,24.74,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:08:266,565.500,24.99,,,24.84,24.75,24.68,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:08:766,566.000,25.00,,,24.84,24.75,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:02:09:266,566.500,25.00,,,24.84,24.75,24.70,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:02:09:766,567.000,24.99,,,24.84,24.75,24.70,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:10:266,567.500,24.99,,,24.84,24.75,24.70,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:02:10:766,568.000,24.99,,,24.84,24.75,24.70,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:02:11:266,568.500,24.99,,,24.84,24.75,24.70,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:11:766,569.000,25.00,,,24.84,24.76,24.70,23.59,23.33,,24.08,23.95,,,
06/16/2026,23:02:12:266,569.500,25.00,,,24.85,24.75,24.69,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:12:766,570.000,25.00,,,24.86,24.75,24.68,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:02:13:266,570.500,25.00,,,24.86,24.75,24.68,23.59,23.33,,24.08,23.94,,,
06/16/2026,23:02:13:766,571.000,24.99,,,24.86,24.75,24.69,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:14:266,571.500,24.99,,,24.85,24.74,24.69,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:14:766,572.000,24.99,,,24.85,24.74,24.69,23.60,23.35,,24.08,23.94,,,
06/16/2026,23:02:15:266,572.500,24.99,,,24.84,24.74,24.69,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:15:766,573.000,24.99,,,24.84,24.74,24.69,23.58,23.33,,24.08,23.95,,,
06/16/2026,23:02:16:266,573.500,24.99,,,24.84,24.74,24.69,23.58,23.33,,24.08,23.94,,,
06/16/2026,23:02:16:766,574.000,24.99,,,24.84,24.74,24.69,23.58,23.33,,24.08,23.94,,,
06/16/2026,23:02:17:266,574.500,24.99,,,24.83,24.75,24.70,23.58,23.34,,24.09,23.94,,,
06/16/2026,23:02:17:766,575.000,24.99,,,24.83,24.75,24.70,23.59,23.34,,24.09,23.95,,,
06/16/2026,23:02:18:266,575.500,25.00,,,24.84,24.75,24.70,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:18:766,576.000,24.99,,,24.84,24.76,24.71,23.58,23.34,,24.08,23.95,,,
06/16/2026,23:02:19:266,576.500,25.00,,,24.84,24.76,24.70,23.58,23.34,,24.08,23.95,,,
06/16/2026,23:02:19:766,577.000,25.00,,,24.84,24.76,24.70,23.59,23.34,,24.08,23.95,,,
06/16/2026,23:02:20:266,577.500,25.00,,,24.85,24.76,24.69,23.60,23.34,,24.08,23.94,,,
06/16/2026,23:02:20:766,578.000,25.00,,,24.86,24.75,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:02:21:266,578.500,25.00,,,24.86,24.74,24.68,23.59,23.34,,24.07,23.94,,,
06/16/2026,23:02:21:766,579.000,24.99,,,24.86,24.73,24.69,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:02:22:266,579.500,24.99,,,24.86,24.74,24.69,23.59,23.33,,24.07,23.94,,,
06/16/2026,23:02:22:766,580.000,24.99,,,24.86,24.74,24.69,23.58,23.33,,24.07,23.95,,,
06/16/2026,23:02:23:266,580.500,25.00,,,24.85,24.74,24.69,23.58,23.33,,24.07,23.94,,,
06/16/2026,23:02:23:766,581.000,25.00,,,24.84,24.74,24.69,23.59,23.34,,24.08,23.94,,,
06/16/2026,23:02:24:266,581.500,25.00,,,24.84,24.75,24.69,23.59,23.35,,24.08,23.95,,,
06/16/2026,23:02:24:766,582.000,24.99,,,24.84,24.74,24.69,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:25:266,582.500,25.00,,,24.84,24.75,24.70,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:25:766,583.000,25.00,,,24.84,24.75,24.70,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:26:266,583.500,25.00,,,24.84,24.76,24.71,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:26:766,584.000,25.00,,,24.85,24.76,24.70,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:27:266,584.500,25.00,,,24.85,24.75,24.69,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:27:766,585.000,24.99,,,24.86,24.75,24.68,23.60,23.35,,24.07,23.94,,,
06/16/2026,23:02:28:266,585.500,24.99,,,24.86,24.75,24.68,23.60,23.35,,24.06,23.94,,,
06/16/2026,23:02:28:766,586.000,24.99,,,24.85,24.75,24.68,23.60,23.34,,24.07,23.94,,,
06/16/2026,23:02:29:266,586.500,24.99,,,24.85,24.76,24.68,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:29:766,587.000,24.99,,,24.84,24.75,24.68,23.61,23.35,,24.08,23.95,,,
06/16/2026,23:02:30:266,587.500,25.00,,,24.84,24.75,24.69,23.60,23.35,,24.08,23.95,,,
06/16/2026,23:02:30:766,588.000,25.00,,,24.84,24.74,24.68,23.61,23.35,,24.09,23.95,,,
06/16/2026,23:02:31:266,588.500,25.00,,,24.84,24.74,24.68,23.60,23.35,,24.09,23.95,,,
06/16/2026,23:02:31:766,589.000,25.00,,,24.84,24.74,24.69,23.59,23.35,,24.09,23.95,,,
06/16/2026,23:02:32:266,589.500,25.00,,,24.84,24.74,24.69,23.59,23.34,,24.09,23.95,,,
06/16/2026,23:02:32:766,590.000,25.00,,,24.84,24.74,24.69,23.58,23.34,,24.09,23.95,,,
06/16/2026,23:02:33:266,590.500,25.00,,,24.84,24.75,24.70,23.59,23.34,,24.09,23.96,,,
06/16/2026,23:02:33:766,591.000,25.00,,,24.85,24.75,24.71,23.59,23.35,,24.09,23.96,,,
06/16/2026,23:02:34:266,591.500,25.00,,,24.85,24.75,24.70,23.59,23.35,,24.09,23.96,,,
06/16/2026,23:02:34:766,592.000,25.00,,,24.85,24.76,24.70,23.59,23.35,,24.09,23.96,,,
06/16/2026,23:02:35:266,592.500,25.00,,,24.86,24.75,24.69,23.59,23.34,,24.09,23.96,,,
06/16/2026,23:02:35:766,593.000,25.00,,,24.86,24.75,24.68,23.58,23.34,,24.09,23.95,,,
06/16/2026,23:02:36:266,593.500,25.00,,,24.86,24.75,24.68,23.58,23.34,,24.09,23.96,,,
06/16/2026,23:02:36:766,594.000,25.00,,,24.86,24.74,24.69,23.58,23.34,,24.09,23.96,,,
06/16/2026,23:02:37:266,594.500,25.00,,,24.86,24.74,24.69,23.58,23.34,,24.08,23.95,,,
