ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,19:47:04:886,889.000,22.68,23.54,,,22.88,23.30,,
06/11/2026,19:47:05:386,889.500,22.68,23.54,,,22.89,23.30,,
06/11/2026,19:47:05:886,890.000,22.68,23.54,,,22.89,23.30,,
06/11/2026,19:47:06:386,890.500,22.69,23.54,,,22.89,23.30,,
06/11/2026,19:47:06:886,891.000,22.70,23.53,,,22.91,23.29,,
06/11/2026,19:47:07:386,891.500,22.70,23.54,,,22.93,23.29,,
06/11/2026,19:47:07:886,892.000,22.69,23.55,,,22.93,23.29,,
06/11/2026,19:47:08:386,892.500,22.69,23.54,,,22.92,23.29,,
06/11/2026,19:47:08:886,893.000,22.69,23.54,,,22.92,23.29,,
06/11/2026,19:47:09:386,893.500,22.69,23.54,,,22.92,23.29,,
06/11/2026,19:47:09:886,894.000,22.69,23.55,,,22.92,23.29,,
06/11/2026,19:47:10:386,894.500,22.69,23.55,,,22.91,23.30,,
06/11/2026,19:47:10:886,895.000,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:11:386,895.500,22.70,23.55,,,22.91,23.30,,
06/11/2026,19:47:11:886,896.000,22.70,23.55,,,22.91,23.29,,
06/11/2026,19:47:12:386,896.500,22.70,23.55,,,22.92,23.30,,
06/11/2026,19:47:12:886,897.000,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:13:386,897.500,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:13:886,898.000,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:14:386,898.500,22.70,23.54,,,22.92,23.30,,
06/11/2026,19:47:14:886,899.000,22.70,23.54,,,22.92,23.30,,
06/11/2026,19:47:15:386,899.500,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:15:886,900.000,22.70,23.55,,,22.92,23.30,,
06/11/2026,19:47:16:386,900.500,22.70,23.54,,,22.93,23.30,,
06/11/2026,19:47:16:886,901.000,22.71,23.54,,,22.93,23.30,,
06/11/2026,19:47:17:386,901.500,22.70,23.55,,,22.93,23.30,,
06/11/2026,19:47:17:886,902.000,22.70,23.55,,,22.93,23.30,,
06/11/2026,19:47:18:386,902.500,22.69,23.55,,,22.93,23.30,,
06/11/2026,19:47:18:886,903.000,22.70,23.55,,,22.93,23.30,,
06/11/2026,19:47:19:386,903.500,22.71,23.55,,,22.92,23.30,,
06/11/2026,19:47:19:886,904.000,22.71,23.55,,,22.92,23.30,,
06/11/2026,19:47:20:386,904.500,22.70,23.55,,,22.91,23.30,,
06/11/2026,19:47:20:886,905.000,22.70,23.55,,,22.92,23.30,,
06/11/2026,19:47:21:386,905.500,22.70,23.55,,,22.92,23.30,,
06/11/2026,19:47:21:886,906.000,22.70,23.55,,,22.92,23.30,,
06/11/2026,19:47:22:386,906.500,22.69,23.55,,,22.92,23.31,,
06/11/2026,19:47:22:886,907.000,22.69,23.55,,,22.93,23.31,,
06/11/2026,19:47:23:386,907.500,22.69,23.55,,,22.93,23.30,,
06/11/2026,19:47:23:886,908.000,22.69,23.55,,,22.92,23.30,,
06/11/2026,19:47:24:386,908.500,22.70,23.55,,,22.93,23.30,,
06/11/2026,19:47:24:886,909.000,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:25:386,909.500,22.70,23.55,,,22.93,23.31,,
06/11/2026,19:47:25:886,910.000,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:26:386,910.500,22.71,23.55,,,22.92,23.30,,
06/11/2026,19:47:26:886,911.000,22.71,23.56,,,22.92,23.31,,
06/11/2026,19:47:27:386,911.500,22.70,23.56,,,22.92,23.31,,
06/11/2026,19:47:27:886,912.000,22.69,23.56,,,22.93,23.31,,
06/11/2026,19:47:28:386,912.500,22.69,23.56,,,22.93,23.31,,
06/11/2026,19:47:28:886,913.000,22.69,23.56,,,22.92,23.31,,
06/11/2026,19:47:29:386,913.500,22.69,23.56,,,22.92,23.31,,
06/11/2026,19:47:29:886,914.000,22.70,23.56,,,22.92,23.31,,
06/11/2026,19:47:30:386,914.500,22.70,23.55,,,22.92,23.31,,
06/11/2026,19:47:30:886,915.000,22.71,23.56,,,22.93,23.31,,
06/11/2026,19:47:31:386,915.500,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:31:886,916.000,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:32:386,916.500,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:32:886,917.000,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:33:386,917.500,22.70,23.56,,,22.94,23.31,,
06/11/2026,19:47:33:886,918.000,22.70,23.56,,,22.94,23.31,,
06/11/2026,19:47:34:386,918.500,22.70,23.57,,,22.93,23.32,,
06/11/2026,19:47:34:886,919.000,22.70,23.57,,,22.94,23.31,,
06/11/2026,19:47:35:386,919.500,22.70,23.56,,,22.94,23.31,,
06/11/2026,19:47:35:886,920.000,22.70,23.56,,,22.94,23.31,,
06/11/2026,19:47:36:386,920.500,22.70,23.56,,,22.94,23.31,,
06/11/2026,19:47:36:886,921.000,22.70,23.56,,,22.93,23.31,,
06/11/2026,19:47:37:386,921.500,22.70,23.57,,,22.93,23.31,,
06/11/2026,19:47:37:886,922.000,22.70,23.56,,,22.93,23.32,,
06/11/2026,19:47:38:386,922.500,22.71,23.57,,,22.93,23.32,,
06/11/2026,19:47:38:886,923.000,22.71,23.57,,,22.93,23.32,,
06/11/2026,19:47:39:386,923.500,22.70,23.56,,,22.93,23.32,,
06/11/2026,19:47:39:886,924.000,22.70,23.57,,,22.92,23.32,,
06/11/2026,19:47:40:386,924.500,22.71,23.57,,,22.93,23.31,,
06/11/2026,19:47:40:886,925.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:41:386,925.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:41:886,926.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:42:386,926.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:42:886,927.000,22.71,23.56,,,22.94,23.32,,
06/11/2026,19:47:43:386,927.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:43:886,928.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:44:386,928.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:44:886,929.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:45:386,929.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:45:886,930.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:46:386,930.500,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:47:46:886,931.000,22.71,23.57,,,22.95,23.32,,
06/11/2026,19:47:47:386,931.500,22.71,23.57,,,22.95,23.32,,
06/11/2026,19:47:47:886,932.000,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:47:48:386,932.500,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:47:48:886,933.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:47:49:386,933.500,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:47:49:886,934.000,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:47:50:386,934.500,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:47:50:886,935.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:51:386,935.500,22.72,23.57,,,22.94,23.33,,
06/11/2026,19:47:51:886,936.000,22.72,23.57,,,22.94,23.33,,
06/11/2026,19:47:52:386,936.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:52:886,937.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:47:53:386,937.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:53:886,938.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:54:386,938.500,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:47:54:886,939.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:55:386,939.500,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:47:55:886,940.000,22.72,23.57,,,22.94,23.33,,
06/11/2026,19:47:56:386,940.500,22.72,23.57,,,22.94,23.33,,
06/11/2026,19:47:56:886,941.000,22.72,23.57,,,22.94,23.32,,
06/11/2026,19:47:57:386,941.500,22.72,23.57,,,22.94,23.33,,
06/11/2026,19:47:57:886,942.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:47:58:386,942.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:58:886,943.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:47:59:386,943.500,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:47:59:886,944.000,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:48:00:386,944.500,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:48:00:886,945.000,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:48:01:386,945.500,22.72,23.57,,,22.94,23.32,,
06/11/2026,19:48:01:886,946.000,22.71,23.57,,,22.94,23.32,,
06/11/2026,19:48:02:386,946.500,22.71,23.57,,,22.95,23.32,,
06/11/2026,19:48:02:886,947.000,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:48:03:386,947.500,22.73,23.57,,,22.95,23.32,,
06/11/2026,19:48:03:886,948.000,22.72,23.57,,,22.95,23.32,,
06/11/2026,19:48:04:386,948.500,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:04:886,949.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:05:386,949.500,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:48:05:886,950.000,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:48:06:386,950.500,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:48:06:886,951.000,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:48:07:386,951.500,22.71,23.58,,,22.94,23.33,,
06/11/2026,19:48:07:886,952.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:08:386,952.500,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:48:08:886,953.000,22.71,23.58,,,22.94,23.33,,
06/11/2026,19:48:09:386,953.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:09:886,954.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:10:386,954.500,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:48:10:886,955.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:11:386,955.500,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:11:886,956.000,22.73,23.57,,,22.94,23.32,,
06/11/2026,19:48:12:386,956.500,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:48:12:886,957.000,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:48:13:386,957.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:13:886,958.000,22.71,23.59,,,22.95,23.33,,
06/11/2026,19:48:14:386,958.500,22.71,23.59,,,22.95,23.33,,
06/11/2026,19:48:14:886,959.000,22.71,23.58,,,22.94,23.33,,
06/11/2026,19:48:15:386,959.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:15:886,960.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:16:386,960.500,22.73,23.57,,,22.94,23.32,,
06/11/2026,19:48:16:886,961.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:17:386,961.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:17:886,962.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:18:386,962.500,22.73,23.57,,,22.94,23.33,,
06/11/2026,19:48:18:886,963.000,22.73,23.57,,,22.95,23.33,,
06/11/2026,19:48:19:386,963.500,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:48:19:886,964.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:20:386,964.500,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:48:20:886,965.000,22.71,23.58,,,22.95,23.32,,
06/11/2026,19:48:21:386,965.500,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:48:21:886,966.000,22.73,23.57,,,22.95,23.33,,
06/11/2026,19:48:22:386,966.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:22:886,967.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:23:386,967.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:23:886,968.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:24:386,968.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:24:886,969.000,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:48:25:386,969.500,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:48:25:886,970.000,22.73,23.57,,,22.94,23.33,,
06/11/2026,19:48:26:386,970.500,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:48:26:886,971.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:27:386,971.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:48:27:886,972.000,22.72,23.59,,,22.93,23.33,,
06/11/2026,19:48:28:386,972.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:28:886,973.000,22.74,23.58,,,22.94,23.33,,
06/11/2026,19:48:29:386,973.500,22.73,23.58,,,22.93,23.33,,
06/11/2026,19:48:29:886,974.000,22.72,23.58,,,22.93,23.33,,
06/11/2026,19:48:30:386,974.500,22.73,23.57,,,22.93,23.33,,
06/11/2026,19:48:30:886,975.000,22.73,23.57,,,22.93,23.32,,
06/11/2026,19:48:31:386,975.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:31:886,976.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:32:386,976.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:32:886,977.000,22.73,23.58,,,22.93,23.32,,
06/11/2026,19:48:33:386,977.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:33:886,978.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:34:386,978.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:34:886,979.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:35:386,979.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:35:886,980.000,22.73,23.59,,,22.94,23.32,,
06/11/2026,19:48:36:386,980.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:36:886,981.000,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:37:386,981.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:37:886,982.000,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:48:38:386,982.500,22.71,23.59,,,22.94,23.32,,
06/11/2026,19:48:38:886,983.000,22.71,23.59,,,22.94,23.33,,
06/11/2026,19:48:39:386,983.500,22.71,23.59,,,22.94,23.33,,
06/11/2026,19:48:39:886,984.000,22.71,23.59,,,22.94,23.32,,
06/11/2026,19:48:40:386,984.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:40:886,985.000,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:41:386,985.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:41:886,986.000,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:48:42:386,986.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:42:886,987.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:43:386,987.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:43:886,988.000,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:48:44:386,988.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:44:886,989.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:45:386,989.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:45:886,990.000,22.72,23.58,,,22.93,23.33,,
06/11/2026,19:48:46:386,990.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:46:886,991.000,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:47:386,991.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:47:886,992.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:48:386,992.500,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:48:48:886,993.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:49:386,993.500,22.72,23.58,,,22.93,23.32,,
06/11/2026,19:48:49:886,994.000,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:50:386,994.500,22.73,23.58,,,22.93,23.32,,
06/11/2026,19:48:50:886,995.000,22.72,23.58,,,22.93,23.32,,
06/11/2026,19:48:51:386,995.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:51:886,996.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:52:386,996.500,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:48:52:886,997.000,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:48:53:386,997.500,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:48:53:886,998.000,22.71,23.59,,,22.94,23.32,,
06/11/2026,19:48:54:386,998.500,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:48:54:886,999.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:48:55:386,999.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:55:886,1000.000,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:48:56:386,1000.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:48:56:886,1001.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:48:57:386,1001.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:48:57:886,1002.000,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:48:58:386,1002.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:48:58:886,1003.000,22.72,23.59,,,22.93,23.32,,
06/11/2026,19:48:59:386,1003.500,22.72,23.59,,,22.93,23.33,,
06/11/2026,19:48:59:886,1004.000,22.73,23.58,,,22.93,23.33,,
06/11/2026,19:49:00:386,1004.500,22.72,23.58,,,22.93,23.33,,
06/11/2026,19:49:00:886,1005.000,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:49:01:386,1005.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:49:01:886,1006.000,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:49:02:386,1006.500,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:49:02:886,1007.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:49:03:386,1007.500,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:49:03:886,1008.000,22.71,23.59,,,22.95,23.32,,
06/11/2026,19:49:04:386,1008.500,22.71,23.59,,,22.94,23.33,,
06/11/2026,19:49:04:886,1009.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:05:386,1009.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:05:886,1010.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:49:06:386,1010.500,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:49:06:886,1011.000,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:49:07:386,1011.500,22.72,23.58,,,22.94,23.33,,
06/11/2026,19:49:07:886,1012.000,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:49:08:386,1012.500,22.72,23.58,,,22.94,23.32,,
06/11/2026,19:49:08:886,1013.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:49:09:386,1013.500,22.71,23.58,,,22.94,23.32,,
06/11/2026,19:49:09:886,1014.000,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:49:10:386,1014.500,22.71,23.59,,,22.95,23.32,,
06/11/2026,19:49:10:886,1015.000,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:49:11:386,1015.500,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:49:11:886,1016.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:12:386,1016.500,22.73,23.59,,,22.94,23.32,,
06/11/2026,19:49:12:886,1017.000,22.73,23.58,,,22.93,23.33,,
06/11/2026,19:49:13:386,1017.500,22.74,23.58,,,22.94,23.33,,
06/11/2026,19:49:13:886,1018.000,22.74,23.58,,,22.95,23.33,,
06/11/2026,19:49:14:386,1018.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:14:886,1019.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:15:386,1019.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:15:886,1020.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:16:386,1020.500,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:49:16:886,1021.000,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:49:17:386,1021.500,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:17:886,1022.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:18:386,1022.500,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:18:886,1023.000,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:49:19:386,1023.500,22.74,23.58,,,22.94,23.32,,
06/11/2026,19:49:19:886,1024.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:20:386,1024.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:20:886,1025.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:21:386,1025.500,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:49:21:886,1026.000,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:49:22:386,1026.500,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:49:22:886,1027.000,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:49:23:386,1027.500,22.72,23.58,,,22.95,23.32,,
06/11/2026,19:49:23:886,1028.000,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:49:24:386,1028.500,22.73,23.58,,,22.95,23.32,,
06/11/2026,19:49:24:886,1029.000,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:49:25:386,1029.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:25:886,1030.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:26:386,1030.500,22.72,23.58,,,22.95,23.33,,
06/11/2026,19:49:26:886,1031.000,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:49:27:386,1031.500,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:49:27:886,1032.000,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:49:28:386,1032.500,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:28:886,1033.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:29:386,1033.500,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:29:886,1034.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:30:386,1034.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:30:886,1035.000,22.74,23.58,,,22.94,23.33,,
06/11/2026,19:49:31:386,1035.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:31:886,1036.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:32:386,1036.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:32:886,1037.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:33:386,1037.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:33:886,1038.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:34:386,1038.500,22.74,23.58,,,22.94,23.33,,
06/11/2026,19:49:34:886,1039.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:35:386,1039.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:35:886,1040.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:36:386,1040.500,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:49:36:886,1041.000,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:37:386,1041.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:37:886,1042.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:38:386,1042.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:38:886,1043.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:39:386,1043.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:39:886,1044.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:40:386,1044.500,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:40:886,1045.000,22.73,23.59,,,22.94,23.32,,
06/11/2026,19:49:41:386,1045.500,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:41:886,1046.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:42:386,1046.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:42:886,1047.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:43:386,1047.500,22.71,23.59,,,22.95,23.33,,
06/11/2026,19:49:43:886,1048.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:44:386,1048.500,22.72,23.59,,,22.94,23.32,,
06/11/2026,19:49:44:886,1049.000,22.73,23.58,,,22.94,23.33,,
06/11/2026,19:49:45:386,1049.500,22.73,23.58,,,22.94,23.32,,
06/11/2026,19:49:45:886,1050.000,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:46:386,1050.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:46:886,1051.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:47:386,1051.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:47:886,1052.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:48:386,1052.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:48:886,1053.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:49:386,1053.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:49:886,1054.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:50:386,1054.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:50:886,1055.000,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:51:386,1055.500,22.73,23.60,,,22.94,23.33,,
06/11/2026,19:49:51:886,1056.000,22.74,23.58,,,22.94,23.33,,
06/11/2026,19:49:52:386,1056.500,22.74,23.59,,,22.95,23.33,,
06/11/2026,19:49:52:886,1057.000,22.73,23.59,,,22.95,23.33,,
06/11/2026,19:49:53:386,1057.500,22.72,23.59,,,22.94,23.33,,
06/11/2026,19:49:53:886,1058.000,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:54:386,1058.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:54:886,1059.000,22.74,23.58,,,22.95,23.33,,
06/11/2026,19:49:55:386,1059.500,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:55:886,1060.000,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:56:386,1060.500,22.73,23.59,,,22.94,23.33,,
06/11/2026,19:49:56:886,1061.000,22.73,23.59,,,22.95,23.32,,
06/11/2026,19:49:57:386,1061.500,22.72,23.59,,,22.95,23.32,,
06/11/2026,19:49:57:886,1062.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:58:386,1062.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:58:886,1063.000,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:59:386,1063.500,22.72,23.59,,,22.95,23.33,,
06/11/2026,19:49:59:886,1064.000,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:50:00:386,1064.500,22.73,23.58,,,22.95,23.33,,
06/11/2026,19:50:00:886,1065.000,22.73,23.59,,,22.94,23.33,,
